track_id,Track Name,Artist,Region,Streams,full_region_name,normalized_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,duration_ms_stand,duration_norm,loudness_stand,loudness_norm,tempo_norm
77a9893yxuz36cBUmBzA8E,Al Filo de Tu Amor,Carlos Vives,cr,2609,Costa Rica,0.04904789382573572,0.7120000000000001,0.901,1.0,-4.699,0.0,0.0595,0.051,0.0,0.162,0.845,97.98,audio_features,77a9893yxuz36cBUmBzA8E,spotify:track:77a9893yxuz36cBUmBzA8E,https://api.spotify.com/v1/tracks/77a9893yxuz36cBUmBzA8E,https://api.spotify.com/v1/audio-analysis/77a9893yxuz36cBUmBzA8E,214072.0,4.0,214072.0,0.3212507496653986,-4.699,0.8488878201274498,0.28390310285620124
77lGafvlU68CeHgB2pkHC9,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly,id,15408,Indonesia,0.10164856181150551,0.524,0.772,7.0,-6.6960000000000015,0.0,0.152,0.00273,0.000169,0.224,0.237,169.855,audio_features,77lGafvlU68CeHgB2pkHC9,spotify:track:77lGafvlU68CeHgB2pkHC9,https://api.spotify.com/v1/tracks/77lGafvlU68CeHgB2pkHC9,https://api.spotify.com/v1/audio-analysis/77lGafvlU68CeHgB2pkHC9,199973.0,4.0,199973.0,0.29645419258618294,-6.6960000000000015,0.8008656967656608,0.665979151272878
77lqbary6vt1DSc1MBN6sx,You Were Right,RÜFÜS,au,16476,Australia,0.0,0.708,0.7929999999999999,5.0,-5.426,0.0,0.0341,0.0138,0.00227,0.118,0.735,122.014,audio_features,77lqbary6vt1DSc1MBN6sx,spotify:track:77lqbary6vt1DSc1MBN6sx,https://api.spotify.com/v1/tracks/77lqbary6vt1DSc1MBN6sx,https://api.spotify.com/v1/audio-analysis/77lqbary6vt1DSc1MBN6sx,239418.0,4.0,239418.0,0.365827920793124,-5.426,0.8314055548875796,0.41166401760606436
78rIJddV4X0HkNAInEcYde,Call On Me - Ryan Riback Extended Remix,Starley,it,52479,Italy,0.4177432037744327,0.67,0.838,0.0,-4.0310000000000015,1.0,0.0362,0.0604,0.000611,0.159,0.7170000000000001,104.998,audio_features,78rIJddV4X0HkNAInEcYde,spotify:track:78rIJddV4X0HkNAInEcYde,https://api.spotify.com/v1/tracks/78rIJddV4X0HkNAInEcYde,https://api.spotify.com/v1/audio-analysis/78rIJddV4X0HkNAInEcYde,222041.0,4.0,222041.0,0.33526619497104226,-4.0310000000000015,0.8649513045569316,0.3212096727036898
79Bm3DTEYuQsDpUVHbSRsL,Llegaste tú (feat. Reykon),Sofia Reyes,pe,7392,Peru,0.04517407185752317,0.698,0.868,8.0,-3.016,0.0,0.0855,0.259,1.23e-06,0.0783,0.485,102.989,audio_features,79Bm3DTEYuQsDpUVHbSRsL,spotify:track:79Bm3DTEYuQsDpUVHbSRsL,https://api.spotify.com/v1/tracks/79Bm3DTEYuQsDpUVHbSRsL,https://api.spotify.com/v1/audio-analysis/79Bm3DTEYuQsDpUVHbSRsL,225073.0,4.0,225073.0,0.3405987122463229,-3.016,0.8893591439220874,0.3105301487903805
79NlESqzFSW0hdBWgls4FX,Praying,Kesha,us,505341,United States of America,0.32728712569248053,0.565,0.381,10.0,-7.204,1.0,0.0302,0.48,0.0,0.109,0.325,73.483,audio_features,79NlESqzFSW0hdBWgls4FX,spotify:track:79NlESqzFSW0hdBWgls4FX,https://api.spotify.com/v1/tracks/79NlESqzFSW0hdBWgls4FX,https://api.spotify.com/v1/audio-analysis/79NlESqzFSW0hdBWgls4FX,230269.0,4.0,230269.0,0.34973715543971284,-7.204,0.788649753516893,0.1536809538744505
79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Shawn Mendes,gr,3441,Greece,1.0,0.857,0.8,2.0,-4.035,1.0,0.0583,0.381,0.0,0.0913,0.966,121.996,audio_features,79cuOz3SPQTuFrp8WgftAu,spotify:track:79cuOz3SPQTuFrp8WgftAu,https://api.spotify.com/v1/tracks/79cuOz3SPQTuFrp8WgftAu,https://api.spotify.com/v1/audio-analysis/79cuOz3SPQTuFrp8WgftAu,199440.0,4.0,199440.0,0.29551678107308116,-4.035,0.8648551160274138,0.41156833247393915
7A3xZcmJid8Vzknv3P79Zh,裝醉,A-Mei Chang,tw,4869,Taiwan: Province of China,0.17186047952419306,0.69,0.453,6.0,-6.042999999999998,1.0,0.0325,0.5870000000000001,0.0,0.0947,0.417,132.002,audio_features,7A3xZcmJid8Vzknv3P79Zh,spotify:track:7A3xZcmJid8Vzknv3P79Zh,https://api.spotify.com/v1/tracks/7A3xZcmJid8Vzknv3P79Zh,https://api.spotify.com/v1/audio-analysis/7A3xZcmJid8Vzknv3P79Zh,325466.0,4.0,325466.0,0.5171644796662604,-6.042999999999998,0.8165684742094506,0.46475863425421415
7AtlMCIauSQZqiXSlbBPW6,Bobo,J Balvin,pa,2231,Panama,0.28860204578665366,0.7290000000000001,0.888,10.0,-2.864,1.0,0.122,0.117,1.55e-05,0.125,0.8,177.908,audio_features,7AtlMCIauSQZqiXSlbBPW6,spotify:track:7AtlMCIauSQZqiXSlbBPW6,https://api.spotify.com/v1/tracks/7AtlMCIauSQZqiXSlbBPW6,https://api.spotify.com/v1/audio-analysis/7AtlMCIauSQZqiXSlbBPW6,209427.0,4.0,209427.0,0.31308137540956793,-2.864,0.8930143080437658,0.7087876162175667
7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,be,5521,Belgium,0.10822206605762473,0.748,0.524,8.0,-5.599,1.0,0.0338,0.414,0.0,0.111,0.6609999999999999,95.01,audio_features,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/tracks/7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/audio-analysis/7BKLCZ1jbUBVqRi2FVlTVw,244960.0,4.0,244960.0,0.37557489003441863,-5.599,0.8272454009859324,0.2681150560555399
7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,co,17125,Colombia,0.5370964467005076,0.748,0.524,8.0,-5.599,1.0,0.0338,0.414,0.0,0.111,0.6609999999999999,95.01,audio_features,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/tracks/7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/audio-analysis/7BKLCZ1jbUBVqRi2FVlTVw,244960.0,4.0,244960.0,0.37557489003441863,-5.599,0.8272454009859324,0.2681150560555399
7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,nz,8330,New Zealand,0.3128043540532799,0.748,0.524,8.0,-5.599,1.0,0.0338,0.414,0.0,0.111,0.6609999999999999,95.01,audio_features,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/tracks/7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/audio-analysis/7BKLCZ1jbUBVqRi2FVlTVw,244960.0,4.0,244960.0,0.37557489003441863,-5.599,0.8272454009859324,0.2681150560555399
7BwJtE8KSbCQKOCTIAY3jX,Ando buscando,Carlos Baute,mx,53363,Mexico,0.050893263368619004,0.7120000000000001,0.841,7.0,-5.432,0.0,0.0455,0.0685,7.87e-05,0.0672,0.6579999999999999,98.003,audio_features,7BwJtE8KSbCQKOCTIAY3jX,spotify:track:7BwJtE8KSbCQKOCTIAY3jX,https://api.spotify.com/v1/tracks/7BwJtE8KSbCQKOCTIAY3jX,https://api.spotify.com/v1/audio-analysis/7BwJtE8KSbCQKOCTIAY3jX,199281.0,4.0,199281.0,0.29523714049037353,-5.432,0.8312612720933028,0.2840253671916945
7DM4BPaS7uofFul3ywMe46,Vente Pa' Ca,Ricky Martin,gt,3405,Guatemala,0.6379814077025232,0.6629999999999999,0.92,11.0,-4.07,0.0,0.226,0.0043100000000000005,1.6899999999999994e-05,0.101,0.5329999999999999,99.935,audio_features,7DM4BPaS7uofFul3ywMe46,spotify:track:7DM4BPaS7uofFul3ywMe46,https://api.spotify.com/v1/tracks/7DM4BPaS7uofFul3ywMe46,https://api.spotify.com/v1/audio-analysis/7DM4BPaS7uofFul3ywMe46,259196.0,4.0,259196.0,0.40061239528867176,-4.07,0.8640134663941325,0.29429557137313483
7EI6Iki24tBHAMxtb4xQN2,Anywhere,Rita Ora,hu,2530,Hungary,0.19457074083979672,0.628,0.797,11.0,-3.953,0.0,0.0596,0.0364,0.0,0.104,0.321,106.93,audio_features,7EI6Iki24tBHAMxtb4xQN2,spotify:track:7EI6Iki24tBHAMxtb4xQN2,https://api.spotify.com/v1/tracks/7EI6Iki24tBHAMxtb4xQN2,https://api.spotify.com/v1/audio-analysis/7EI6Iki24tBHAMxtb4xQN2,215064.0,4.0,215064.0,0.3229954255021659,-3.953,0.8668269808825296,0.33147987688513003
7EmGUiUaOSGDnUUQUDrOXC,Wolves,Selena Gomez,es,76459,Spain,0.2387573905200922,0.715,0.802,11.0,-4.647,0.0,0.0394,0.139,0.0,0.177,0.327,124.989,audio_features,7EmGUiUaOSGDnUUQUDrOXC,spotify:track:7EmGUiUaOSGDnUUQUDrOXC,https://api.spotify.com/v1/tracks/7EmGUiUaOSGDnUUQUDrOXC,https://api.spotify.com/v1/audio-analysis/7EmGUiUaOSGDnUUQUDrOXC,197993.0,4.0,197993.0,0.29297187589586116,-4.647,0.8501382710111819,0.42747864361009374
7EmGUiUaOSGDnUUQUDrOXC,Wolves,Selena Gomez,hu,8498,Hungary,0.9926450922706606,0.715,0.802,11.0,-4.647,0.0,0.0394,0.139,0.0,0.177,0.327,124.989,audio_features,7EmGUiUaOSGDnUUQUDrOXC,spotify:track:7EmGUiUaOSGDnUUQUDrOXC,https://api.spotify.com/v1/tracks/7EmGUiUaOSGDnUUQUDrOXC,https://api.spotify.com/v1/audio-analysis/7EmGUiUaOSGDnUUQUDrOXC,197993.0,4.0,197993.0,0.29297187589586116,-4.647,0.8501382710111819,0.42747864361009374
7F9vK8hNFMml4GtHsaXui6,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,my,26011,Malaysia,1.0,0.6829999999999999,0.53,5.0,-4.918,0.0,0.142,0.207,0.0,0.394,0.645,75.016,audio_features,7F9vK8hNFMml4GtHsaXui6,spotify:track:7F9vK8hNFMml4GtHsaXui6,https://api.spotify.com/v1/tracks/7F9vK8hNFMml4GtHsaXui6,https://api.spotify.com/v1/audio-analysis/7F9vK8hNFMml4GtHsaXui6,190428.0,4.0,190428.0,0.2796669638947074,-4.918,0.8436214981363472,0.16183013762711507
7Fb8u1fxwY1XcRYXJ1tUL2,Ahora Lloras Tú,Ana Mena,es,21439,Spain,0.01821424992484217,0.7170000000000001,0.9,7.0,-4.31,0.0,0.055,0.0165,0.000168,0.0573,0.762,115.979,audio_features,7Fb8u1fxwY1XcRYXJ1tUL2,spotify:track:7Fb8u1fxwY1XcRYXJ1tUL2,https://api.spotify.com/v1/tracks/7Fb8u1fxwY1XcRYXJ1tUL2,https://api.spotify.com/v1/audio-analysis/7Fb8u1fxwY1XcRYXJ1tUL2,207000.0,4.0,207000.0,0.30881289934521894,-4.31,0.8582421546230611,0.37958291914074754
7FfpP3YZ6fOWMdxkIAtud9,Krippy Kush,Farruko,bo,2472,Bolivia: Plurinational State of,0.24675324675324675,0.708,0.56,9.0,-7.1320000000000014,1.0,0.129,0.0668,0.0,0.111,0.411,163.043,audio_features,7FfpP3YZ6fOWMdxkIAtud9,spotify:track:7FfpP3YZ6fOWMdxkIAtud9,https://api.spotify.com/v1/tracks/7FfpP3YZ6fOWMdxkIAtud9,https://api.spotify.com/v1/audio-analysis/7FfpP3YZ6fOWMdxkIAtud9,230520.0,4.0,230520.0,0.35017860063631423,-7.1320000000000014,0.7903811470482144,0.6297676446041559
7GIPybgkHmY4ZY56YLpTJi,Ruang Rindu,Letto,id,10758,Indonesia,0.05718329253365973,0.612,0.518,2.0,-5.686,1.0,0.0246,0.5660000000000001,0.0,0.17,0.483,83.02600000000002,audio_features,7GIPybgkHmY4ZY56YLpTJi,spotify:track:7GIPybgkHmY4ZY56YLpTJi,https://api.spotify.com/v1/tracks/7GIPybgkHmY4ZY56YLpTJi,https://api.spotify.com/v1/audio-analysis/7GIPybgkHmY4ZY56YLpTJi,206587.0,4.0,206587.0,0.3080865373285003,-5.686,0.8251533004689191,0.20441002142283807
7GX5flRQZVHRAGd6B4TmDO,XO TOUR Llif3,Lil Uzi Vert,gb,168963,United Kingdom of Great Britain and Northern Ireland,0.31759912503154936,0.732,0.75,11.0,-6.3660000000000005,0.0,0.231,0.00264,0.0,0.109,0.401,155.096,audio_features,7GX5flRQZVHRAGd6B4TmDO,spotify:track:7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,182707.0,4.0,182707.0,0.26608768754825557,-6.3660000000000005,0.8088012504508837,0.5875226587708713
7GX5flRQZVHRAGd6B4TmDO,XO TOUR Llif3,Lil Uzi Vert,hn,1065,Honduras,0.0,0.732,0.75,11.0,-6.3660000000000005,0.0,0.231,0.00264,0.0,0.109,0.401,155.096,audio_features,7GX5flRQZVHRAGd6B4TmDO,spotify:track:7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,182707.0,4.0,182707.0,0.26608768754825557,-6.3660000000000005,0.8088012504508837,0.5875226587708713
7IWkJwX9C0J7tHurTD7ViL,When We Were Young,Adele,ch,2153,Switzerland,0.0,0.381,0.594,3.0,-5.97,1.0,0.0486,0.348,0.0,0.0925,0.273,143.86,audio_features,7IWkJwX9C0J7tHurTD7ViL,spotify:track:7IWkJwX9C0J7tHurTD7ViL,https://api.spotify.com/v1/tracks/7IWkJwX9C0J7tHurTD7ViL,https://api.spotify.com/v1/audio-analysis/7IWkJwX9C0J7tHurTD7ViL,290907.0,4.0,290907.0,0.4563839834537195,-5.97,0.8183239148731514,0.5277938729620396
7JNh1cfm0eXjqFVOzKLyau,Mayores,Becky G,cr,15793,Costa Rica,1.0,0.743,0.855,5.0,-3.976,0.0,0.0436,0.141,0.0045,0.099,0.871,96.989,audio_features,7JNh1cfm0eXjqFVOzKLyau,spotify:track:7JNh1cfm0eXjqFVOzKLyau,https://api.spotify.com/v1/tracks/7JNh1cfm0eXjqFVOzKLyau,https://api.spotify.com/v1/audio-analysis/7JNh1cfm0eXjqFVOzKLyau,202453.0,4.0,202453.0,0.3008158821781012,-3.976,0.8662738968378021,0.2786351047486405
7JNh1cfm0eXjqFVOzKLyau,Mayores,Becky G,es,225361,Spain,0.8356187994789057,0.743,0.855,5.0,-3.976,0.0,0.0436,0.141,0.0045,0.099,0.871,96.989,audio_features,7JNh1cfm0eXjqFVOzKLyau,spotify:track:7JNh1cfm0eXjqFVOzKLyau,https://api.spotify.com/v1/tracks/7JNh1cfm0eXjqFVOzKLyau,https://api.spotify.com/v1/audio-analysis/7JNh1cfm0eXjqFVOzKLyau,202453.0,4.0,202453.0,0.3008158821781012,-3.976,0.8662738968378021,0.2786351047486405
7KBfjlQ85Fqs2MCCvXSW0c,Joga o Bum Bum Tamtam,MC Fioti,py,6413,Paraguay,0.6418672501823487,0.957,0.667,10.0,-5.353,0.0,0.0856,0.826,0.0205,0.179,0.556,132.01,audio_features,7KBfjlQ85Fqs2MCCvXSW0c,spotify:track:7KBfjlQ85Fqs2MCCvXSW0c,https://api.spotify.com/v1/tracks/7KBfjlQ85Fqs2MCCvXSW0c,https://api.spotify.com/v1/audio-analysis/7KBfjlQ85Fqs2MCCvXSW0c,155550.0,4.0,155550.0,0.218325427770948,-5.353,0.8331609955512804,0.46480116097960306
7KOlJ92bu51cltsD9KU5I7,T-Shirt,Migos,ca,110051,Canada,0.8068093216668111,0.865,0.687,10.0,-3.744,0.0,0.217,0.242,0.0,0.158,0.486,139.023,audio_features,7KOlJ92bu51cltsD9KU5I7,spotify:track:7KOlJ92bu51cltsD9KU5I7,https://api.spotify.com/v1/tracks/7KOlJ92bu51cltsD9KU5I7,https://api.spotify.com/v1/audio-analysis/7KOlJ92bu51cltsD9KU5I7,242407.0,4.0,242407.0,0.3710848119988674,-3.744,0.8718528315498376,0.5020811516237235
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,au,120318,Australia,0.4659830824115416,0.908,0.621,1.0,-6.638,0.0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,audio_features,7KXjTSCq5nL1LoYtL7XAwS,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/tracks/7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/audio-analysis/7KXjTSCq5nL1LoYtL7XAwS,177000.0,4.0,177000.0,0.2560505252494341,-6.638,0.8022604304436696,0.5604916089454967
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,ca,100256,Canada,0.7219526986052153,0.908,0.621,1.0,-6.638,0.0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,audio_features,7KXjTSCq5nL1LoYtL7XAwS,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/tracks/7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/audio-analysis/7KXjTSCq5nL1LoYtL7XAwS,177000.0,4.0,177000.0,0.2560505252494341,-6.638,0.8022604304436696,0.5604916089454967
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,ec,1800,Ecuador,0.019054510371442353,0.908,0.621,1.0,-6.638,0.0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,audio_features,7KXjTSCq5nL1LoYtL7XAwS,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/tracks/7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/audio-analysis/7KXjTSCq5nL1LoYtL7XAwS,177000.0,4.0,177000.0,0.2560505252494341,-6.638,0.8022604304436696,0.5604916089454967
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,my,6581,Malaysia,0.14337360021162154,0.908,0.621,1.0,-6.638,0.0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,audio_features,7KXjTSCq5nL1LoYtL7XAwS,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/tracks/7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/audio-analysis/7KXjTSCq5nL1LoYtL7XAwS,177000.0,4.0,177000.0,0.2560505252494341,-6.638,0.8022604304436696,0.5604916089454967
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,tr,10657,Turkey,0.2199630314232902,0.908,0.621,1.0,-6.638,0.0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,audio_features,7KXjTSCq5nL1LoYtL7XAwS,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/tracks/7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/audio-analysis/7KXjTSCq5nL1LoYtL7XAwS,177000.0,4.0,177000.0,0.2560505252494341,-6.638,0.8022604304436696,0.5604916089454967
7LDUiraavMZ6mb8hK3mXkj,No Me Olvides,La Beriso,ar,16525,Argentina,0.02396718930234545,0.402,0.767,11.0,-3.683,1.0,0.041,0.0513,0.0,0.14300000000000002,0.328,155.933,audio_features,7LDUiraavMZ6mb8hK3mXkj,spotify:track:7LDUiraavMZ6mb8hK3mXkj,https://api.spotify.com/v1/tracks/7LDUiraavMZ6mb8hK3mXkj,https://api.spotify.com/v1/audio-analysis/7LDUiraavMZ6mb8hK3mXkj,205387.0,4.0,205387.0,0.3059760423646689,-3.683,0.8733197066249849,0.591972017414694
7LEydI5NfjY6mZfKwYIptZ,Down,Fifth Harmony,no,9307,Norway,0.0,0.53,0.512,8.0,-7.0939999999999985,1.0,0.133,0.0162,7.04e-05,0.128,0.401,196.121,audio_features,7LEydI5NfjY6mZfKwYIptZ,spotify:track:7LEydI5NfjY6mZfKwYIptZ,https://api.spotify.com/v1/tracks/7LEydI5NfjY6mZfKwYIptZ,https://api.spotify.com/v1/audio-analysis/7LEydI5NfjY6mZfKwYIptZ,164985.0,4.0,164985.0,0.2349191944240723,-7.0939999999999985,0.791294938078634,0.8056050224062685
7aF09WaavZAmAWuUeYxlYD,Rich Love (with Seeb),OneRepublic,global,884670,global,0.21723777660021373,0.593,0.868,1.0,-3.573,0.0,0.295,0.183,0.0,0.365,0.496,104.988,audio_features,7aF09WaavZAmAWuUeYxlYD,spotify:track:7aF09WaavZAmAWuUeYxlYD,https://api.spotify.com/v1/tracks/7aF09WaavZAmAWuUeYxlYD,https://api.spotify.com/v1/audio-analysis/7aF09WaavZAmAWuUeYxlYD,201257.0,4.0,201257.0,0.2987124221974825,-3.573,0.8759648911867259,0.3211565142969535
7aV2mflaASUmGhCErm7kBO,The Mack,Nevada,pl,4139,Poland,0.01424946320515323,0.7070000000000001,0.883,0.0,-4.2810000000000015,1.0,0.0602,0.0707,0.0,0.23,0.541,106.031,audio_features,7aV2mflaASUmGhCErm7kBO,spotify:track:7aV2mflaASUmGhCErm7kBO,https://api.spotify.com/v1/tracks/7aV2mflaASUmGhCErm7kBO,https://api.spotify.com/v1/audio-analysis/7aV2mflaASUmGhCErm7kBO,167038.0,4.0,167038.0,0.23852989955802717,-4.2810000000000015,0.8589395214620656,0.32670093611954265
7abpmGpF7PGep2rDU68GBR,Tuesday,Burak Yeter,fi,26901,Finland,0.2886528060201132,0.8390000000000001,0.645,9.0,-6.084,0.0,0.081,0.0159,0.0228,0.0569,0.64,98.972,audio_features,7abpmGpF7PGep2rDU68GBR,spotify:track:7abpmGpF7PGep2rDU68GBR,https://api.spotify.com/v1/tracks/7abpmGpF7PGep2rDU68GBR,https://api.spotify.com/v1/audio-analysis/7abpmGpF7PGep2rDU68GBR,241875.0,4.0,241875.0,0.37014915923156877,-6.084,0.8155825417818924,0.2891764168044355
7dBMQbBKG6n9HkVXkUKnhQ,The Way You Used To Do,Queens of the Stone Age,gb,54333,United Kingdom of Great Britain and Northern Ireland,0.042056175859043546,0.474,0.843,0.0,-5.909,1.0,0.272,0.0102,0.104,0.362,0.433,97.691,audio_features,7dBMQbBKG6n9HkVXkUKnhQ,spotify:track:7dBMQbBKG6n9HkVXkUKnhQ,https://api.spotify.com/v1/tracks/7dBMQbBKG6n9HkVXkUKnhQ,https://api.spotify.com/v1/audio-analysis/7dBMQbBKG6n9HkVXkUKnhQ,274282.0,4.0,274282.0,0.4271448344756387,-5.909,0.8197907899482987,0.2823668249015241
7ehmaSwhEZv4aaJzxsVMGY,She Don't Give a FO (feat. Khea),Duki,ar,199293,Argentina,1.0,0.8540000000000001,0.556,1.0,-4.49,1.0,0.14,0.345,0.0,0.165,0.342,119.938,audio_features,7ehmaSwhEZv4aaJzxsVMGY,spotify:track:7ehmaSwhEZv4aaJzxsVMGY,https://api.spotify.com/v1/tracks/7ehmaSwhEZv4aaJzxsVMGY,https://api.spotify.com/v1/audio-analysis/7ehmaSwhEZv4aaJzxsVMGY,209531.0,4.0,209531.0,0.3132642849731,-4.49,0.8539136707947577,0.40062833236762235
7fUWZUNj5qbEuoL6K9947g,Heute mit mir,Nimo,ch,4476,Switzerland,0.13771638605643824,0.8370000000000001,0.84,5.0,-4.78,0.0,0.0447,0.338,2.11e-05,0.0752,0.845,117.015,audio_features,7fUWZUNj5qbEuoL6K9947g,spotify:track:7fUWZUNj5qbEuoL6K9947g,https://api.spotify.com/v1/tracks/7fUWZUNj5qbEuoL6K9947g,https://api.spotify.com/v1/audio-analysis/7fUWZUNj5qbEuoL6K9947g,221680.0,4.0,221680.0,0.33463128773608963,-4.78,0.8469400024047132,0.38509013007862136
7gHs73wELdeycvS48JfIos,Faded,Alan Walker,cl,11497,Chile,0.01000728051980164,0.589,0.6509999999999999,6.0,-5.097,1.0,0.0306,0.0291,3.2e-06,0.111,0.166,90.01100000000002,audio_features,7gHs73wELdeycvS48JfIos,spotify:track:7gHs73wELdeycvS48JfIos,https://api.spotify.com/v1/tracks/7gHs73wELdeycvS48JfIos,https://api.spotify.com/v1/audio-analysis/7gHs73wELdeycvS48JfIos,212627.0,4.0,212627.0,0.318709361979785,-5.097,0.8393170614404232,0.241541168528097
7gHs73wELdeycvS48JfIos,Faded,Alan Walker,no,15352,Norway,0.09625949457793914,0.589,0.6509999999999999,6.0,-5.097,1.0,0.0306,0.0291,3.2e-06,0.111,0.166,90.01100000000002,audio_features,7gHs73wELdeycvS48JfIos,spotify:track:7gHs73wELdeycvS48JfIos,https://api.spotify.com/v1/tracks/7gHs73wELdeycvS48JfIos,https://api.spotify.com/v1/audio-analysis/7gHs73wELdeycvS48JfIos,212627.0,4.0,212627.0,0.318709361979785,-5.097,0.8393170614404232,0.241541168528097
7gHs73wELdeycvS48JfIos,Faded,Alan Walker,pe,8859,Peru,0.07544833563778196,0.589,0.6509999999999999,6.0,-5.097,1.0,0.0306,0.0291,3.2e-06,0.111,0.166,90.01100000000002,audio_features,7gHs73wELdeycvS48JfIos,spotify:track:7gHs73wELdeycvS48JfIos,https://api.spotify.com/v1/tracks/7gHs73wELdeycvS48JfIos,https://api.spotify.com/v1/audio-analysis/7gHs73wELdeycvS48JfIos,212627.0,4.0,212627.0,0.318709361979785,-5.097,0.8393170614404232,0.241541168528097
7gHs73wELdeycvS48JfIos,Faded,Alan Walker,tw,9328,Taiwan: Province of China,0.4481134997831609,0.589,0.6509999999999999,6.0,-5.097,1.0,0.0306,0.0291,3.2e-06,0.111,0.166,90.01100000000002,audio_features,7gHs73wELdeycvS48JfIos,spotify:track:7gHs73wELdeycvS48JfIos,https://api.spotify.com/v1/tracks/7gHs73wELdeycvS48JfIos,https://api.spotify.com/v1/audio-analysis/7gHs73wELdeycvS48JfIos,212627.0,4.0,212627.0,0.318709361979785,-5.097,0.8393170614404232,0.241541168528097
7gZQfdEQpmwAoPHSbEHzms,False Alarm,Matoma,ie,3228,Ireland,0.01906587661205995,0.643,0.732,5.0,-6.7620000000000005,0.0,0.0294,0.006809999999999999,4.57e-05,0.0606,0.181,102.979,audio_features,7gZQfdEQpmwAoPHSbEHzms,spotify:track:7gZQfdEQpmwAoPHSbEHzms,https://api.spotify.com/v1/tracks/7gZQfdEQpmwAoPHSbEHzms,https://api.spotify.com/v1/audio-analysis/7gZQfdEQpmwAoPHSbEHzms,224272.0,4.0,224272.0,0.33918995685796544,-6.7620000000000005,0.799278586028616,0.31047699038364424
7gipLfp7u2a0KOwAKTyrtq,Karimata (Mute),Taco Hemingway,pl,5208,Poland,0.06641616240484091,0.7390000000000001,0.4970000000000001,11.0,-9.368,0.0,0.28800000000000003,0.552,0.0,0.337,0.173,92.996,audio_features,7gipLfp7u2a0KOwAKTyrtq,spotify:track:7gipLfp7u2a0KOwAKTyrtq,https://api.spotify.com/v1/tracks/7gipLfp7u2a0KOwAKTyrtq,https://api.spotify.com/v1/audio-analysis/7gipLfp7u2a0KOwAKTyrtq,306467.0,4.0,306467.0,0.48375006815139987,-9.368,0.7366117590477335,0.2574089529388625
